DATE_TIME,PLANT_ID,SOURCE_KEY_x,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,SOURCE_KEY_y,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2024-01-03 05:00:00,PLANT_1,S1,734.57,726.75,11.82,1026.83,S1,26.57,38.69,638.57
2024-01-03 06:00:00,PLANT_1,S1,778.32,743.92,13.2,1027.35,S1,29.02,35.06,686.65
2024-01-03 07:00:00,PLANT_1,S1,766.19,754.29,9.04,1029.75,S1,25.35,37.73,639.76
2024-01-03 08:00:00,PLANT_1,S1,689.88,670.1,7.77,1032.11,S1,27.05,35.82,759.42
2024-01-03 09:00:00,PLANT_1,S1,771.97,733.62,5.77,1028.68,S1,28.02,38.01,480.82
2024-01-03 10:00:00,PLANT_1,S1,727.45,721.12,11.63,1032.05,S1,25.2,38.93,410.89
2024-01-03 11:00:00,PLANT_1,S1,742.82,725.9,8.26,1031.6,S1,29.99,38.64,745.74
2024-01-03 12:00:00,PLANT_1,S1,798.59,791.41,7.42,1032.08,S1,29.92,37.87,695.73
2024-01-03 13:00:00,PLANT_1,S1,839.07,819.0,15.18,1035.05,S1,27.22,38.45,742.68
2024-01-03 14:00:00,PLANT_1,S1,858.24,819.4,9.43,1033.25,S1,28.11,35.91,439.39
2024-01-03 15:00:00,PLANT_1,S1,711.7,680.57,15.09,1032.82,S1,27.12,35.39,557.1
2024-01-03 16:00:00,PLANT_1,S1,794.74,761.89,12.58,1035.81,S1,29.22,36.51,432.65
2024-01-03 17:00:00,PLANT_1,S1,949.79,923.69,14.25,1037.48,S1,29.38,36.8,511.91
2024-01-03 18:00:00,PLANT_1,S1,815.32,791.41,13.31,1037.12,S1,25.87,35.56,571.26
2024-01-03 19:00:00,PLANT_1,S1,654.29,641.35,6.71,1038.26,S1,25.11,38.29,727.36
2024-01-03 20:00:00,PLANT_1,S1,852.94,832.24,14.57,1037.83,S1,26.78,36.41,454.91
2024-01-03 21:00:00,PLANT_1,S1,711.18,702.43,10.35,1035.37,S1,29.34,35.44,684.71
2024-01-03 22:00:00,PLANT_1,S1,868.98,829.42,15.87,1038.03,S1,26.19,37.13,785.09
2024-01-03 23:00:00,PLANT_1,S1,658.7,650.9,10.21,1038.11,S1,28.71,38.52,722.13
2024-01-04 00:00:00,PLANT_1,S1,817.27,813.96,7.33,1036.4,S1,26.51,35.25,762.83
2024-01-04 01:00:00,PLANT_1,S1,689.49,662.14,16.45,1039.14,S1,29.16,36.16,569.54
2024-01-04 02:00:00,PLANT_1,S1,661.38,658.94,14.94,1041.61,S1,28.51,38.28,511.32
2024-01-04 03:00:00,PLANT_1,S1,727.89,702.48,14.58,1041.9,S1,27.46,37.06,764.65
2024-01-04 04:00:00,PLANT_1,S1,705.48,687.73,7.99,1041.28,S1,29.02,38.34,493.98
2024-01-04 05:00:00,PLANT_1,S1,843.82,835.14,8.82,1043.47,S1,28.5,35.44,725.74
2024-01-04 06:00:00,PLANT_1,S1,775.5,770.58,12.36,1040.21,S1,26.63,35.88,746.75
2024-01-04 07:00:00,PLANT_1,S1,793.5,772.52,11.01,1040.05,S1,28.32,38.44,624.53
2024-01-04 08:00:00,PLANT_1,S1,800.12,779.93,10.18,1044.69,S1,25.33,36.35,670.74
2024-01-04 09:00:00,PLANT_1,S1,899.79,861.51,8.98,1043.17,S1,27.02,38.53,712.39
2024-01-04 10:00:00,PLANT_1,S1,931.07,885.18,17.69,1045.31,S1,29.61,38.9,515.58
2024-01-04 11:00:00,PLANT_1,S1,834.18,794.87,9.51,1042.63,S1,25.31,36.59,569.38
2024-01-04 12:00:00,PLANT_1,S1,766.52,766.44,15.02,1045.7,S1,29.16,36.2,733.79
2024-01-04 13:00:00,PLANT_1,S1,834.21,805.97,15.29,1043.63,S1,25.03,38.56,614.42
2024-01-04 14:00:00,PLANT_1,S1,888.52,858.43,9.95,1044.05,S1,27.2,35.74,764.11
2024-01-04 15:00:00,PLANT_1,S1,885.12,881.35,16.24,1045.7,S1,26.46,35.24,741.79
2024-01-04 16:00:00,PLANT_1,S1,743.57,738.62,18.52,1046.47,S1,26.16,35.26,407.68
2024-01-04 17:00:00,PLANT_1,S1,765.82,755.39,10.77,1047.94,S1,26.04,35.51,746.61
2024-01-04 18:00:00,PLANT_1,S1,776.11,744.54,9.03,1046.12,S1,26.87,36.76,777.29
2024-01-04 19:00:00,PLANT_1,S1,666.57,633.97,10.49,1047.62,S1,26.19,37.49,769.26
2024-01-04 20:00:00,PLANT_1,S1,734.13,698.39,15.85,1050.93,S1,29.01,37.43,704.45
2024-01-04 21:00:00,PLANT_1,S1,867.63,828.07,12.53,1049.42,S1,29.96,37.78,561.27
2024-01-04 22:00:00,PLANT_1,S1,895.01,851.38,19.13,1049.3,S1,27.88,36.01,726.31
2024-01-04 23:00:00,PLANT_1,S1,802.47,795.9,16.38,1052.03,S1,27.7,37.15,466.33
2024-01-05 00:00:00,PLANT_1,S1,849.05,816.22,19.42,1048.49,S1,26.92,35.98,635.79
2024-01-05 01:00:00,PLANT_1,S1,720.87,701.94,19.29,1048.99,S1,27.69,35.33,435.04
2024-01-05 02:00:00,PLANT_1,S1,768.34,761.87,12.39,1050.28,S1,28.75,36.24,461.47
2024-01-05 03:00:00,PLANT_1,S1,723.75,692.66,12.66,1049.5,S1,29.67,37.01,715.17
2024-01-05 04:00:00,PLANT_1,S1,872.13,854.31,18.52,1054.91,S1,30.0,36.44,653.8
2024-01-05 05:00:00,PLANT_1,S1,674.78,651.33,14.01,1053.85,S1,28.75,38.83,606.54
2024-01-05 06:00:00,PLANT_1,S1,795.32,780.16,11.16,1053.83,S1,25.0,35.31,693.57
2024-01-05 07:00:00,PLANT_1,S1,768.2,767.75,12.52,1053.67,S1,29.68,37.96,592.35
2024-01-05 08:00:00,PLANT_1,S1,830.39,794.09,15.88,1055.35,S1,28.56,37.06,489.73
2024-01-05 09:00:00,PLANT_1,S1,715.22,713.7,19.53,1054.07,S1,26.29,37.6,425.49
2024-01-05 10:00:00,PLANT_1,S1,691.36,683.22,17.03,1057.29,S1,25.51,35.52,637.42
2024-01-05 11:00:00,PLANT_1,S1,686.22,665.91,19.61,1057.52,S1,29.36,35.47,744.33
2024-01-05 12:00:00,PLANT_1,S1,666.28,661.76,12.59,1057.77,S1,25.61,36.98,460.76
2024-01-05 13:00:00,PLANT_1,S1,895.01,888.72,14.26,1056.89,S1,28.15,36.6,618.81
2024-01-05 14:00:00,PLANT_1,S1,797.59,791.68,18.14,1059.1,S1,25.04,37.15,543.96
2024-01-05 15:00:00,PLANT_1,S1,807.94,790.73,14.61,1055.82,S1,27.07,35.84,606.33
2024-01-05 16:00:00,PLANT_1,S1,684.43,667.5,18.55,1058.9,S1,28.78,35.64,528.18
2024-01-05 17:00:00,PLANT_1,S1,797.97,763.86,17.14,1057.46,S1,26.09,36.0,593.2
2024-01-05 18:00:00,PLANT_1,S1,828.66,810.67,14.79,1059.24,S1,25.24,37.91,482.4
2024-01-05 19:00:00,PLANT_1,S1,721.55,704.8,11.83,1059.37,S1,29.4,35.35,604.98
2024-01-05 20:00:00,PLANT_1,S1,683.58,667.65,14.88,1062.41,S1,29.86,38.37,686.85
2024-01-05 21:00:00,PLANT_1,S1,868.76,859.64,19.6,1058.5,S1,27.61,35.09,629.58
2024-01-05 22:00:00,PLANT_1,S1,832.77,799.47,19.64,1063.3,S1,27.46,37.87,573.91
2024-01-05 23:00:00,PLANT_1,S1,746.88,711.29,14.48,1063.91,S1,26.92,35.4,433.24
2024-01-06 00:00:00,PLANT_1,S1,763.44,748.23,18.53,1064.81,S1,25.08,38.92,776.52
2024-01-06 01:00:00,PLANT_1,S1,727.85,726.15,18.18,1064.75,S1,29.43,37.86,628.32
2024-01-06 02:00:00,PLANT_1,S1,782.81,780.03,15.58,1065.25,S1,25.66,36.97,603.56
2024-01-06 03:00:00,PLANT_1,S1,802.21,772.1,17.51,1063.67,S1,27.9,38.97,545.72
2024-01-06 04:00:00,PLANT_1,S1,746.2,718.25,19.61,1065.85,S1,28.99,35.67,591.62
2024-01-06 05:00:00,PLANT_1,S1,680.99,674.82,14.47,1066.85,S1,25.23,38.84,730.85
2024-01-06 06:00:00,PLANT_1,S1,675.9,658.03,16.41,1063.83,S1,27.87,37.34,509.72
2024-01-06 07:00:00,PLANT_1,S1,793.18,782.7,12.96,1064.48,S1,28.48,36.04,612.68
2024-01-06 08:00:00,PLANT_1,S1,812.03,787.06,19.22,1065.95,S1,25.13,38.48,516.03
2024-01-06 09:00:00,PLANT_1,S1,803.45,782.26,16.81,1067.49,S1,29.46,38.59,680.15
2024-01-06 10:00:00,PLANT_1,S1,751.23,718.03,16.61,1067.0,S1,29.79,36.07,780.1
2024-01-06 11:00:00,PLANT_1,S1,722.23,707.54,16.8,1067.25,S1,26.29,37.34,579.6
2024-01-06 12:00:00,PLANT_1,S1,901.27,875.12,17.3,1068.95,S1,29.14,36.07,543.7
2024-01-06 13:00:00,PLANT_1,S1,748.93,738.11,18.9,1070.26,S1,29.28,38.72,445.35
2024-01-06 14:00:00,PLANT_1,S1,700.18,677.2,15.66,1068.32,S1,26.43,36.13,407.73
2024-01-06 15:00:00,PLANT_1,S1,754.43,744.99,19.17,1071.89,S1,29.02,37.34,507.15
2024-01-06 16:00:00,PLANT_1,S1,865.28,839.37,15.4,1069.19,S1,25.92,35.22,790.06
2024-01-06 17:00:00,PLANT_1,S1,677.47,677.14,22.14,1068.53,S1,29.07,36.03,558.52
2024-01-06 18:00:00,PLANT_1,S1,728.39,702.71,15.51,1072.8,S1,29.33,36.6,621.35
2024-01-06 19:00:00,PLANT_1,S1,775.44,743.89,17.03,1072.93,S1,25.79,38.83,543.27
2024-01-06 20:00:00,PLANT_1,S1,753.03,724.02,14.39,1072.3,S1,25.18,35.62,660.68
2024-01-06 21:00:00,PLANT_1,S1,987.34,960.25,15.48,1073.52,S1,29.94,38.46,648.92
2024-01-06 22:00:00,PLANT_1,S1,812.15,784.02,19.91,1072.84,S1,29.57,36.45,727.06
2024-01-06 23:00:00,PLANT_1,S1,824.48,789.03,18.57,1075.36,S1,28.46,37.96,485.99
2024-01-07 00:00:00,PLANT_1,S1,762.41,734.51,23.69,1074.17,S1,28.52,36.6,528.81
2024-01-07 01:00:00,PLANT_1,S1,745.89,721.39,19.0,1074.34,S1,30.0,36.57,650.16
2024-01-07 02:00:00,PLANT_1,S1,881.78,843.72,19.3,1073.0,S1,28.81,37.36,718.62
2024-01-07 03:00:00,PLANT_1,S1,752.23,733.63,17.22,1075.61,S1,26.02,36.7,760.09
2024-01-07 04:00:00,PLANT_1,S1,705.7,686.77,23.75,1077.22,S1,25.02,36.28,475.05
2024-01-07 05:00:00,PLANT_1,S1,754.67,746.87,16.71,1077.44,S1,25.83,38.66,402.9
2024-01-07 06:00:00,PLANT_1,S1,671.24,648.84,24.76,1075.53,S1,28.44,36.43,691.86
2024-01-07 07:00:00,PLANT_1,S1,810.49,774.45,17.05,1079.58,S1,28.29,35.76,550.97
2024-01-07 08:00:00,PLANT_1,S1,718.22,698.27,22.75,1080.05,S1,27.73,37.11,513.97
2024-01-07 09:00:00,PLANT_1,S1,717.53,685.57,16.03,1080.79,S1,27.55,38.18,627.59
2024-01-07 10:00:00,PLANT_1,S1,620.9,604.93,17.05,1079.46,S1,29.01,37.98,648.26
2024-01-07 11:00:00,PLANT_1,S1,811.46,773.96,16.48,1079.04,S1,26.05,36.28,626.15
2024-01-07 12:00:00,PLANT_1,S1,810.39,783.04,19.55,1081.83,S1,25.75,35.28,618.86
2024-01-07 13:00:00,PLANT_1,S1,732.1,711.96,19.58,1080.76,S1,28.39,35.84,719.4
2024-01-07 14:00:00,PLANT_1,S1,757.46,731.41,18.09,1081.27,S1,28.03,36.76,435.05
2024-01-07 15:00:00,PLANT_1,S1,721.7,712.75,21.3,1079.93,S1,27.15,38.1,426.48
2024-01-07 16:00:00,PLANT_1,S1,626.28,601.51,19.66,1083.87,S1,26.99,36.56,676.85
2024-01-07 17:00:00,PLANT_1,S1,799.97,786.42,17.17,1082.91,S1,29.36,36.44,615.54
2024-01-07 18:00:00,PLANT_1,S1,772.49,766.46,17.04,1084.2,S1,25.26,38.11,775.07
2024-01-07 19:00:00,PLANT_1,S1,831.29,824.76,23.37,1084.52,S1,28.35,35.67,794.28
2024-01-07 20:00:00,PLANT_1,S1,741.26,726.27,24.07,1085.82,S1,28.09,35.98,694.25
2024-01-07 21:00:00,PLANT_1,S1,621.16,612.32,22.59,1085.88,S1,27.3,36.47,599.06
2024-01-07 22:00:00,PLANT_1,S1,644.85,616.24,24.12,1084.01,S1,27.41,38.17,661.48
2024-01-07 23:00:00,PLANT_1,S1,978.01,965.17,17.16,1084.24,S1,28.24,38.82,756.21
2024-01-08 00:00:00,PLANT_1,S1,796.76,770.97,21.75,1085.89,S1,26.1,36.11,445.72
2024-01-08 01:00:00,PLANT_1,S1,777.05,748.4,23.04,1087.74,S1,29.65,35.05,445.48
2024-01-08 02:00:00,PLANT_1,S1,664.86,640.92,22.16,1088.7,S1,29.14,37.4,579.32
2024-01-08 03:00:00,PLANT_1,S1,837.34,802.13,17.26,1089.39,S1,27.71,36.28,625.81
2024-01-08 04:00:00,PLANT_1,S1,747.09,726.15,27.18,1086.3,S1,27.04,35.8,540.46
2024-01-08 05:00:00,PLANT_1,S1,932.95,923.72,25.53,1089.62,S1,28.89,35.63,505.22
2024-01-08 06:00:00,PLANT_1,S1,916.81,891.6,23.8,1089.42,S1,28.16,35.53,627.4
2024-01-08 07:00:00,PLANT_1,S1,852.4,847.31,20.87,1091.86,S1,25.49,38.34,530.3
2024-01-08 08:00:00,PLANT_1,S1,782.14,757.75,25.28,1090.34,S1,27.95,38.2,436.28
2024-01-08 09:00:00,PLANT_1,S1,709.41,689.4,21.72,1092.13,S1,27.82,35.85,688.86
2024-01-08 10:00:00,PLANT_1,S1,677.92,645.35,18.73,1092.44,S1,25.56,35.9,451.79
2024-01-08 11:00:00,PLANT_1,S1,931.73,908.15,24.25,1092.18,S1,29.38,35.0,646.55
2024-01-08 12:00:00,PLANT_1,S1,803.41,776.34,26.9,1090.85,S1,27.74,38.97,686.49
2024-01-08 13:00:00,PLANT_1,S1,786.76,758.42,22.0,1093.19,S1,29.29,35.68,569.1
2024-01-08 14:00:00,PLANT_1,S1,648.92,621.42,19.55,1094.02,S1,25.49,38.75,511.14
2024-01-08 15:00:00,PLANT_1,S1,723.99,711.42,24.23,1091.76,S1,29.43,36.34,715.52
2024-01-08 16:00:00,PLANT_1,S1,724.44,723.57,27.18,1094.5,S1,26.31,38.83,581.84
2024-01-08 17:00:00,PLANT_1,S1,795.47,792.93,21.32,1092.64,S1,27.52,35.02,780.81
2024-01-08 18:00:00,PLANT_1,S1,714.03,693.5,26.57,1093.32,S1,28.84,36.79,520.57
2024-01-08 19:00:00,PLANT_1,S1,721.12,687.45,26.44,1096.24,S1,27.69,37.98,732.3
2024-01-08 20:00:00,PLANT_1,S1,692.11,682.63,25.3,1095.5,S1,25.84,37.23,607.44
2024-01-08 21:00:00,PLANT_1,S1,801.44,799.1,27.2,1096.49,S1,28.33,38.08,751.44
2024-01-08 22:00:00,PLANT_1,S1,622.61,599.1,20.74,1095.09,S1,27.03,36.57,588.54
2024-01-08 23:00:00,PLANT_1,S1,828.47,789.35,21.93,1095.83,S1,27.7,38.34,745.05
2024-01-09 00:00:00,PLANT_1,S1,735.92,723.73,24.24,1096.74,S1,27.81,37.55,655.59
2024-01-09 01:00:00,PLANT_1,S1,858.48,831.97,24.13,1099.09,S1,26.05,37.38,456.67
2024-01-09 02:00:00,PLANT_1,S1,796.84,758.61,25.08,1097.79,S1,29.86,37.75,483.7
2024-01-09 03:00:00,PLANT_1,S1,831.05,817.56,23.37,1097.69,S1,25.83,37.37,603.97
2024-01-09 04:00:00,PLANT_1,S1,773.8,748.72,22.44,1100.97,S1,28.35,35.59,654.42
2024-01-09 05:00:00,PLANT_1,S1,842.71,835.39,23.76,1102.22,S1,29.69,35.12,660.94
2024-01-09 06:00:00,PLANT_1,S1,854.33,850.23,25.7,1101.2,S1,25.36,35.73,426.15
2024-01-09 07:00:00,PLANT_1,S1,708.09,696.21,22.45,1103.7,S1,27.2,37.65,734.3
